2552,2017-04-12,921,156,1,205,10,62.8000021,192.15,0
2553,2018-11-03,621,156,1,205,337,2116.36007077,3768.006,73.3955
2554,2017-08-17,296,574,4,206,1,60.430000305,3701.391,2.0555
2555,2017-03-31,296,574,4,206,1,60.430000305,3701.391,2.0555
2556,2018-10-18,1190,574,4,206,119,7191.170036295,1471.843,84.269
2557,2017-08-18,621,574,4,206,622,37587.46018971,3509.227,1206.267
2558,2017-08-14,697,574,4,206,3904,235918.72119072,1378.117,2543.48
2559,2017-11-06,1017,210,2,207,22,1251.800033572,606.454,3.836
2560,2018-10-18,1163,210,2,207,11,625.900016786,1704.785,8.7925
2561,2018-07-02,921,210,2,207,34,1934.600051884,1986.411,32.6255
2562,2017-05-04,1017,210,2,207,12,682.800018312,606.454,2.0925
2563,2018-02-19,296,210,2,207,201,11436.900306726,4065.09,430.6095
2564,2018-06-28,697,210,2,207,1674,95250.602554524,174.483,0
2565,2018-12-29,1017,210,2,207,2834,161254.604324684,606.454,494.171
2566,2017-03-17,1122,1143,10,208,1,13.319999695,937.077,0.085
2567,2017-02-13,296,1143,10,208,1,13.319999695,3162.44,0.3815
2568,2018-09-10,1122,1143,10,208,1,13.319999695,937.077,0.085
2569,2018-06-21,658,1143,10,208,5,66.599998475,931.046,0.4205
2570,2018-03-22,921,1143,10,208,29,386.279991155,931.046,2.4375
2571,2018-06-17,1163,1143,10,208,33,439.559989935,724.235,1.865
2572,2017-08-10,921,1143,10,208,6,79.91999817,931.046,0.5045
2573,2017-03-02,658,1143,10,208,115,1531.799964925,931.046,9.6665
2574,2017-05-02,1163,1143,10,208,1441,19194.119560495,724.235,81.428
2575,2017-07-27,1017,210,2,209,1,37.099998474,606.454,0.1135
2576,2017-01-18,1017,210,2,209,91,3376.099861134,606.454,10.346
2577,2017-05-11,1163,210,2,209,1637,60732.697501938,1704.785,853.164
2578,2017-10-09,1017,210,2,209,1142,42368.198257308,606.454,129.839
2579,2017-08-09,1099,210,2,209,3489,129441.894675786,1726.107,1845.98
2580,2018-01-16,1122,988,7,210,2,92.980003356,1243.139,0.877
2581,2018-03-22,1017,988,7,210,10,464.90001678,1062.915,3.547
2582,2018-08-14,1190,988,7,210,4,185.960006712,1024.691,1.3475
2583,2018-01-02,1099,988,7,210,133,6183.170223174,1022.713,44.6865
2584,2017-08-20,621,988,7,210,192,8926.080322176,2735.125,217.361
2585,2018-12-12,658,988,7,210,4077,189539.736841206,1242.832,1787.041
2586,2018-06-12,621,988,7,210,387,17991.630649386,2735.125,438.1185
2587,2017-04-18,296,658,5,211,1,97.199996948,4053.836,3.6485
2588,2017-12-26,296,658,5,211,5,485.99998474,4053.836,18.2435
2589,2017-09-05,1017,658,5,211,24,2332.799926752,1508.701,28.1965
2590,2018-08-28,296,658,5,211,4,388.799987792,4053.836,14.595
2591,2018-08-16,697,658,5,211,49,4762.799850452,1812.974,72.06
2592,2017-02-02,1017,658,5,211,29,2818.799911492,1508.701,34.071
2593,2018-08-10,1099,658,5,211,20,1943.99993896,284.278,0
2594,2018-07-18,1163,658,5,211,61,5929.199813828,309.219,0.5465
2595,2018-03-18,1017,658,5,211,60,5831.99981688,1508.701,70.4915
2596,2018-07-16,697,658,5,211,13,1263.599960324,1812.974,19.118
2597,2017-07-27,1099,658,5,211,722,70178.397796456,284.278,0
2598,2017-03-22,1122,658,5,211,818,79509.597503464,50.987,0
2599,2017-06-04,921,658,5,211,283,27507.599136284,0,0
2600,2018-09-30,697,658,5,211,1868,181569.594298864,1812.974,2747.101
2601,2017-03-23,296,1140,9,212,1,7.329999924,3697.589,0.249
2602,2017-07-19,697,1140,9,212,23,168.589998252,606.271,0.5165
2603,2018-10-11,296,1140,9,212,5,36.64999962,3697.589,1.245
2604,2017-08-03,1190,1140,9,212,18,131.939998632,910.907,0.806
2605,2017-07-02,621,1140,9,212,9,65.969999316,3526.241,2.1285
2606,2017-08-05,1190,1140,9,212,474,3474.419963976,910.907,21.2255
2607,2017-01-24,921,1140,9,212,3688,27033.039719712,1286.069,266.5645
2608,2017-06-22,1099,658,5,213,2,74.599998474,284.278,0
2609,2018-08-10,1163,658,5,213,4,149.199996948,309.219,0.014
2610,2017-02-25,697,658,5,213,870,32450.99933619,1812.974,490.975
2611,2017-02-25,1099,658,5,213,1348,50280.398971476,284.278,0
2612,2018-08-25,921,658,5,213,646,24095.799507102,0,0
2613,2017-09-29,921,210,2,214,3,78.899997711,1986.411,1.3305
2614,2017-10-07,1163,210,2,214,8,210.399993896,1704.785,2.9555
2615,2018-05-12,921,210,2,214,4,105.199996948,1986.411,1.774
2616,2018-10-29,296,210,2,214,125,3287.499904625,4065.09,123.7775
2617,2018-03-29,1099,210,2,214,12,315.599990844,1726.107,4.501
2618,2017-03-05,1099,210,2,214,19,499.699985503,1726.107,7.1265
2619,2018-12-09,296,210,2,214,506,13307.799613922,4065.09,501.0505
2620,2017-10-12,697,210,2,214,128,3366.399902336,174.483,0
2621,2017-10-25,1122,210,2,214,38,999.399971006,1943.444,16.4245
2622,2017-09-07,658,210,2,214,1222,32138.599067614,1986.411,541.989
2623,2017-05-08,658,210,2,214,8,210.399993896,1986.411,3.548
2624,2017-12-09,697,210,2,214,1368,35978.398956216,174.483,0
2625,2017-10-10,296,210,2,214,1095,28798.499164515,4065.09,1084.2895
2626,2018-05-12,1163,210,2,214,206,5417.799842822,1704.785,76.1085
2627,2017-02-05,697,210,2,214,656,17252.799499472,174.483,0
2628,2018-03-23,697,210,2,215,1,57.630001068,174.483,0
2629,2018-12-22,296,210,2,215,1,57.630001068,4065.09,2.17
2630,2017-01-29,1122,210,2,215,3,172.890003204,1943.444,2.8415
2631,2017-11-23,1099,210,2,215,5,288.15000534,1726.107,4.1095
2632,2018-07-21,1122,210,2,215,13,749.190013884,1943.444,12.3125
2633,2017-10-08,697,210,2,215,2,115.260002136,174.483,0
2634,2017-02-13,658,210,2,215,2,115.260002136,1986.411,1.944
2635,2017-02-01,1163,210,2,215,649,37401.870693132,1704.785,525.416
2636,2018-05-27,697,210,2,215,549,31638.870586332,174.483,0
2637,2018-02-16,658,210,2,215,370,21323.10039516,1986.411,359.595
2638,2018-05-16,621,210,2,215,41,2362.830043788,3917.426,85.4735
2639,2017-02-23,1190,574,4,216,1,80.400001526,1471.843,0.942
2640,2017-03-06,1122,574,4,216,13,1045.200019838,518.023,2.279
2641,2018-11-27,1163,574,4,216,67,5386.800102242,238.076,0
2642,2017-02-02,1190,574,4,216,7,562.800010682,1471.843,6.595
2643,2017-12-21,621,574,4,216,90,7236.00013734,3509.227,232.2195
2644,2018-02-09,697,574,4,216,2,160.800003052,1378.117,1.7335
2645,2018-11-16,658,574,4,216,671,53948.401023946,538.616,128.7295
2646,2017-06-10,1017,574,4,216,169,13587.600257894,1014.178,97.0395
2647,2018-09-24,921,1114,8,217,1,12.140000343,2214.882,0.2325
2648,2018-09-02,1099,1114,8,217,1,12.140000343,1953.463,0.2005
2649,2018-07-14,621,1114,8,217,1,12.140000343,2363.331,0.2505
2650,2018-08-29,1017,1114,8,217,1,12.140000343,1200.378,0.1095
2651,2018-08-29,1122,1114,8,217,52,631.280017836,2203.02,12.0135
2652,2018-05-05,658,1114,8,217,47,570.580016121,2214.882,10.926
2653,2018-08-27,1122,1114,8,217,50,607.00001715,2203.02,11.5515
2654,2018-06-20,296,574,4,218,1,99.239997864,3701.391,3.3755
2655,2018-06-16,697,574,4,218,6,595.439987184,1378.117,6.4195
2656,2017-05-04,1190,574,4,218,7,694.679985048,1471.843,8.1405
2657,2018-04-18,1017,574,4,218,11,1091.639976504,1014.178,7.7965
2658,2017-08-07,1017,574,4,218,47,4664.279899608,1014.178,33.3115
2659,2017-03-31,1017,574,4,218,83,8236.919822712,1014.178,58.8265
2660,2017-10-05,658,574,4,218,34,3374.159927376,538.616,8.0515
2661,2018-08-02,1122,574,4,218,1217,120775.077400488,518.023,263.3175
2662,2018-12-27,1190,574,4,218,30,2977.19993592,1471.843,34.888
2663,2017-09-12,1122,574,4,218,1639,162654.356499096,518.023,354.624
2664,2017-08-15,1190,574,4,218,1668,165532.316437152,1471.843,1939.779
2665,2017-09-04,1017,574,4,218,2704,268344.954224256,1014.178,1916.4605
2666,2018-11-27,1017,574,4,218,60,5954.39987184,1014.178,42.525
2667,2018-05-19,1190,542,3,219,1,15.220000267,979.276,0.1035
2668,2017-07-18,921,542,3,219,33,502.260008811,1386.663,5.458
2669,2018-01-15,658,542,3,219,6,91.320001602,1386.663,0.9925
2670,2017-10-25,658,542,3,219,52,791.440013884,1386.663,8.6005
2671,2017-11-12,1017,542,3,219,5,76.100001335,1124.778,0.6275
2672,2018-06-08,921,542,3,219,9,136.980002403,1386.663,1.4885
2673,2017-10-31,1017,542,3,219,69,1050.180018423,1124.778,8.6615
2674,2018-10-15,1099,542,3,219,106,1613.320028302,1169.634,14.03
2675,2017-01-09,621,542,3,219,242,3683.240064614,2595.052,84.5325
2676,2017-03-07,697,542,3,219,4066,61884.521085622,1578.713,791.3255
2677,2018-03-17,1163,574,4,220,1,44.869998932,238.076,0
2678,2017-12-04,296,574,4,220,1,44.869998932,3701.391,1.526
2679,2017-08-21,296,574,4,220,1,44.869998932,3701.391,1.526
2680,2018-04-14,296,574,4,220,11,493.569988252,3701.391,16.788
2681,2017-04-24,697,574,4,220,1,44.869998932,1378.117,0.484
2682,2018-12-06,921,574,4,220,2,89.739997864,538.616,0.214
2683,2018-01-25,1122,574,4,220,17,762.789981844,518.023,1.663
2684,2017-11-05,1122,574,4,220,81,3634.469913492,518.023,7.924
2685,2017-11-26,1099,574,4,220,263,11800.809719116,262.365,0
2686,2018-08-11,1017,574,4,220,4712,211427.434967584,1014.178,1509.9685
2687,2018-03-10,1017,1140,9,221,1,95.980003357,223.068,0
2688,2018-05-01,1122,1140,9,221,1,95.980003357,1249.985,0.912
2689,2017-05-27,658,1140,9,221,6,575.880020142,1286.069,5.6785
2690,2017-12-27,921,1140,9,221,24,2303.520080568,1286.069,22.7145
2691,2018-08-10,1190,1140,9,221,11,1055.780036927,910.907,6.45
2692,2018-06-08,1099,1140,9,221,59,5662.820198063,1007.392,40.0585
2693,2018-04-29,1099,1140,9,221,455,43670.901527435,1007.392,308.9245
2694,2017-11-30,1163,1140,9,221,187,17948.260627759,983.71,122.714
2695,2018-10-15,296,1140,9,221,2492,239182.168365644,3697.589,8126.427
2696,2017-04-27,1099,574,4,222,1,86.300003052,262.365,0
2697,2017-12-16,1190,574,4,222,1,86.300003052,1471.843,1.0115
2698,2017-11-05,621,574,4,222,13,1121.900039676,3509.227,36.0045
2699,2017-03-26,697,574,4,222,6,517.800018312,1378.117,5.5825
2700,2018-05-25,1122,574,4,222,2,172.600006104,518.023,0.3765
2701,2018-08-30,697,574,4,222,239,20625.700729428,1378.117,222.369
2702,2018-11-05,1017,574,4,222,1087,93808.103317524,1014.178,669.957
2703,2018-05-14,1190,574,4,222,1984,171219.206055168,1471.843,2006.42
2704,2017-02-24,658,156,1,223,1,40.369998932,192.15,0
2705,2017-08-11,1163,156,1,223,3,121.109996796,119.526,0
2706,2018-02-22,621,156,1,223,146,5894.019844072,3768.006,204.405
2707,2018-01-11,621,156,1,223,915,36938.54902278,3768.006,1281.031
2708,2018-11-18,1163,658,5,224,1,23.760000229,309.219,0.002
2709,2017-10-31,1099,658,5,224,1,23.760000229,284.278,0
2710,2017-08-09,697,658,5,224,1,23.760000229,1812.974,0.3595
2711,2018-04-21,1190,658,5,224,1,23.760000229,2010.436,0.4065
2712,2017-05-24,1163,658,5,224,30,712.80000687,309.219,0.0655
2713,2018-05-07,658,658,5,224,119,2827.440027251,0,0
2714,2017-04-14,1122,658,5,224,22,522.720005038,50.987,0
2715,2017-08-27,296,658,5,224,21,498.960004809,4053.836,18.73
2716,2017-10-27,1122,658,5,224,189,4490.640043281,50.987,0
2717,2017-10-17,1163,658,5,224,44,1045.440010076,309.219,0.0965
2718,2017-09-25,658,658,5,224,189,4490.640043281,0,0
2719,2017-03-16,1017,658,5,224,119,2827.440027251,1508.701,34.1755
2720,2018-09-22,1190,658,5,224,1093,25969.680250297,2010.436,444.195
2721,2018-11-26,1099,1114,8,225,2,94.199996948,1953.463,1.5575
2722,2018-03-19,621,1114,8,225,1,47.099998474,2363.331,0.972
2723,2017-11-29,658,1114,8,225,3,141.299995422,2214.882,2.7055
2724,2017-10-13,296,1114,8,225,2,94.199996948,2509.864,2.0815
2725,2017-02-04,658,1114,8,225,4,188.399993896,2214.882,3.6075
2726,2017-07-30,921,1114,8,225,1,47.099998474,2214.882,0.902
2727,2018-04-11,1017,1114,8,225,5,235.49999237,1200.378,2.1205
2728,2018-02-25,1122,1114,8,225,241,11351.099632234,2203.02,216.0135
2729,2018-01-05,658,574,4,226,3,293.790000915,538.616,0.701
2730,2017-11-19,296,574,4,226,1,97.930000305,3701.391,3.331
2731,2018-02-03,1122,574,4,226,29,2839.970008845,518.023,6.192
2732,2018-08-27,658,574,4,226,23,2252.390007015,538.616,5.3745
2733,2017-10-04,1099,574,4,226,510,49944.30015555,262.365,0
2734,2018-02-15,1163,574,4,226,131,12828.830039955,238.076,0
2735,2017-09-06,658,574,4,227,1,6.639999866,538.616,0.016
2736,2018-03-08,697,574,4,227,10,66.39999866,1378.117,0.716
2737,2018-06-27,697,574,4,227,74,491.359990084,1378.117,5.2975
2738,2017-11-21,697,574,4,227,1,6.639999866,1378.117,0.0715
2739,2017-12-16,621,574,4,227,10,66.39999866,3509.227,2.131
2740,2017-08-15,921,574,4,227,59,391.759992094,538.616,0.935
2741,2017-06-19,1190,574,4,227,22,146.079997052,1471.843,1.712
2742,2017-11-16,697,574,4,227,281,1865.839962346,1378.117,20.116
2743,2018-05-19,697,574,4,227,1100,7303.9998526,1378.117,78.7455
2744,2017-01-16,1122,574,4,227,648,4302.719913168,518.023,9.381
2745,2018-05-15,1099,574,4,227,4059,26951.759456094,262.365,0
2746,2017-07-18,921,574,4,228,2,155.800003052,538.616,0.372
2747,2017-09-03,621,574,4,228,1,77.900001526,3509.227,2.5
2748,2018-09-08,697,574,4,228,10,779.00001526,1378.117,8.3985
2749,2018-04-29,658,574,4,228,10,779.00001526,538.616,1.859
2750,2018-05-02,697,574,4,228,6,467.400009156,1378.117,5.039
2751,2018-04-04,1017,574,4,228,9,701.100013734,1014.178,5.007
2752,2018-04-10,1163,574,4,228,1457,113500.302223382,238.076,0
2753,2017-07-30,621,574,4,228,5934,462258.609055284,3509.227,14834.928
2754,2017-07-17,921,574,4,229,13,1244.360015873,538.616,2.969
2755,2017-08-08,1017,574,4,229,25,2393.000030525,1014.178,17.0905
2756,2018-07-29,621,574,4,229,63,6030.360076923,3509.227,193.528
2757,2018-04-16,1190,574,4,229,518,49582.960632478,1471.843,581.0345
2758,2017-11-21,1190,574,4,229,1374,131519.281677654,1471.843,1541.1995
2759,2017-12-14,921,988,7,230,1,71.900001526,1242.832,0.678
2760,2018-04-16,658,988,7,230,3,215.700004578,1242.832,2.0335
2761,2017-06-25,1163,988,7,230,1,71.900001526,1003.069,0.5055
2762,2017-02-26,921,988,7,230,6,431.400009156,1242.832,4.0675
2763,2017-05-14,658,988,7,230,31,2228.900047306,1242.832,21.015
2764,2017-04-05,1099,988,7,230,12,862.800018312,1022.713,6.2355
2765,2017-01-22,1163,988,7,230,17,1222.300025942,1003.069,8.5935
2766,2018-01-11,1099,988,7,230,760,54644.00115976,1022.713,394.9195
2767,2018-08-12,658,988,7,230,854,61402.601303204,1242.832,578.9235
2768,2017-02-15,621,988,7,230,791,56872.901207066,2735.125,1384.926
2769,2017-10-28,697,156,1,231,1135,102399.701385835,1629.392,1361.2935
2770,2018-07-04,1163,156,1,231,750,67665.00091575,119.526,0
2771,2017-11-17,1190,156,1,231,1211,109256.421478631,1825.573,1666.7865
2772,2017-09-26,1163,156,1,231,672,60627.840820512,119.526,0
2773,2017-05-26,658,156,1,231,260,23457.20031746,192.15,0
2774,2017-05-01,1017,210,2,232,19,577.599992761,606.454,1.77
2775,2018-06-03,1017,210,2,232,4,121.599998476,606.454,0.3725
2776,2017-11-10,1190,210,2,232,113,3435.199956947,1083.586,26.9175
2777,2017-10-16,658,210,2,232,39,1185.599985141,1986.411,19.994
2778,2018-10-11,1122,210,2,232,7,212.799997333,1943.444,3.497
2779,2017-12-10,658,210,2,232,444,13497.599830836,1986.411,227.625
2780,2017-09-15,1190,210,2,232,42,1276.799983998,1083.586,10.005
2781,2018-05-30,1099,210,2,232,1191,36206.399546229,1726.107,516.342
2782,2017-01-24,1122,210,2,232,762,23164.799709678,1943.444,380.7005
2783,2017-02-24,621,1140,9,233,3,290.790000915,3526.241,9.3815
2784,2018-02-07,1017,1140,9,233,1,96.930000305,223.068,0
2785,2018-09-15,921,1140,9,233,7,678.510002135,1286.069,6.6905
2786,2018-05-14,1017,1140,9,233,61,5912.730018605,223.068,0
2787,2017-01-25,1190,1140,9,233,1129,109433.970344345,910.907,668.54
2788,2018-04-15,1190,1140,9,233,499,48368.070152195,910.907,295.484
2789,2017-09-29,1163,574,4,234,1,87.650001526,238.076,0
2790,2018-08-01,621,574,4,234,4,350.600006104,3509.227,11.2515
2791,2018-03-08,658,574,4,234,5,438.25000763,538.616,1.0455
2792,2017-03-22,621,574,4,234,12,1051.800018312,3509.227,33.7545
2793,2017-08-14,1163,574,4,234,60,5259.00009156,238.076,0
2794,2018-05-21,1190,574,4,234,53,4645.450080878,1471.843,54.4375
2795,2017-03-29,296,574,4,234,158,13848.700241108,3701.391,471.0485
2796,2018-10-15,1122,574,4,234,83,7274.950126658,518.023,15.861
2797,2018-11-16,921,574,4,234,286,25067.900436436,538.616,59.816
2798,2017-01-24,658,574,4,234,89,7800.850135814,538.616,18.614
2799,2017-08-13,697,574,4,234,2389,209395.853645614,1378.117,2257.5325
2800,2017-07-22,296,574,4,234,1934,169515.102951284,3701.391,5765.8715
2801,2018-02-14,296,574,4,234,2116,185467.403229016,3701.391,6308.4715
2802,2018-03-10,1099,1140,9,235,1,70.459999084,1007.392,0.4985
2803,2018-07-30,658,1140,9,235,2,140.919998168,1286.069,1.3895
2804,2017-02-24,1099,1140,9,235,4,281.839996336,1007.392,1.9935
2805,2017-03-22,1122,1140,9,235,4,281.839996336,1249.985,2.6775
2806,2018-08-24,1190,1140,9,235,782,55099.719283688,910.907,336.608
2807,2018-09-15,658,988,7,236,4,187.72000122,1242.832,1.77
2808,2017-09-13,296,988,7,236,2,93.86000061,2923.677,2.4625
2809,2018-02-08,1190,988,7,236,2,93.86000061,1024.691,0.68
2810,2018-06-02,921,988,7,236,23,1079.390007015,1242.832,10.177
2811,2017-12-27,921,988,7,236,26,1220.18000793,1242.832,11.504
2812,2018-10-04,921,988,7,236,37,1736.410011285,1242.832,16.3715
2813,2018-01-11,1122,988,7,236,101,4739.930030805,1243.139,44.704
2814,2017-12-09,1163,988,7,236,460,21587.8001403,1003.069,151.777
2815,2018-03-02,1122,988,7,236,820,38482.6002501,1243.139,362.9445
2816,2018-08-27,1017,988,7,236,92,4317.56002806,1062.915,32.9395
2817,2018-07-08,697,1143,10,237,1,62.409999847,1604.717,0.8145
2818,2018-05-17,1122,1143,10,237,10,624.09999847,937.077,3.976
2819,2018-01-05,1122,1143,10,237,6,374.459999082,937.077,2.3855
2820,2018-09-01,1017,1143,10,237,140,8737.39997858,1160.633,75.197
2821,2018-04-24,1099,1143,10,237,2091,130499.309680077,740.271,574.5505
2822,2017-11-13,658,1143,10,237,333,20782.529949051,931.046,131.1475
2823,2017-11-28,1017,1143,10,237,444,27710.039932068,1160.633,238.4815
2824,2018-04-30,296,1140,9,238,1,9.68999958,3697.589,0.329
2825,2018-10-04,621,1140,9,238,3,29.06999874,3526.241,0.938
2826,2018-02-08,1163,1140,9,238,61,591.08997438,983.71,4.0415
2827,2018-07-20,621,1140,9,238,173,1676.36992734,3526.241,54.0835
2828,2017-11-12,1017,1140,9,238,342,3313.97985636,223.068,0
2829,2017-09-26,1017,1140,9,238,1578,15290.81933724,223.068,0
2830,2017-11-30,1122,1140,9,238,4456,43178.63812848,1249.985,410.1905
2831,2018-06-12,697,1140,9,239,1,46.700000763,606.271,0.143
2832,2018-10-19,1190,1140,9,239,7,326.900005341,910.907,1.997
2833,2018-07-22,296,1140,9,239,58,2708.600044254,3697.589,92.027
2834,2017-03-04,296,1140,9,239,7,326.900005341,3697.589,11.1065
2835,2017-01-20,697,1140,9,239,420,19614.00032046,606.271,60.072
2836,2017-04-24,1017,1140,9,239,416,19427.200317408,223.068,0
2837,2018-05-14,1190,1140,9,239,546,25498.200416598,910.907,155.7705
2838,2018-06-24,1122,1140,9,239,107,4996.900081641,1249.985,47.47
2839,2018-03-16,697,1143,10,240,3,63.449998857,1604.717,0.828
2840,2018-10-25,1190,1143,10,240,4,84.599998476,1302.238,0.848
2841,2017-02-07,1163,1143,10,240,2,42.299999238,724.235,0.1795
2842,2018-04-16,1163,1143,10,240,23,486.449991237,724.235,2.0635
2843,2018-05-24,296,1143,10,240,70,1480.49997333,3162.44,42.3785
2844,2017-11-25,621,1143,10,240,420,8882.99983998,2968.23,237.019
2845,2017-04-22,621,885,6,241,1,31.450000763,2624.581,0.731
2846,2017-09-22,1017,885,6,241,4,125.800003052,1055.029,0.95
2847,2017-03-12,1099,885,6,241,3,94.350002289,1172.198,0.823
2848,2018-04-08,1099,885,6,241,37,1163.650028231,1172.198,10.1495
2849,2017-02-20,697,885,6,241,4,125.800003052,1507.544,1.519
2850,2017-01-01,1163,885,6,241,425,13366.250324275,1151.659,113.835
2851,2018-10-03,697,156,1,242,1,19.5,1629.392,0.259
2852,2017-10-19,1190,156,1,242,6,117,1825.573,1.785
2853,2018-03-12,658,156,1,242,20,390,192.15,0
2854,2018-01-07,658,156,1,242,171,3334.5,192.15,0
2855,2018-07-16,697,156,1,242,2673,52123.5,1629.392,692.9255
2856,2018-09-09,296,1143,10,243,1,33.900001526,3162.44,0.9705
2857,2017-09-16,621,1143,10,243,7,237.300010682,2968.23,6.3315
2858,2017-04-02,1163,1143,10,243,4,135.600006104,724.235,0.5755
2859,2017-01-13,296,1143,10,243,4,135.600006104,3162.44,3.8815
2860,2017-04-27,1190,1143,10,243,4,135.600006104,1302.238,1.359
2861,2018-01-25,1190,1143,10,243,23,779.700035098,1302.238,7.8145
2862,2018-04-23,621,1143,10,243,16,542.400024416,2968.23,14.4725
2863,2018-06-17,1163,1143,10,243,18,610.200027468,724.235,2.5885
2864,2018-12-16,1163,1143,10,243,20,678.00003052,724.235,2.8765
2865,2018-10-10,1163,1143,10,243,188,6373.200286888,724.235,27.0375
2866,2018-11-11,621,1143,10,243,41,1389.900062566,2968.23,37.0855
2867,2017-07-03,1122,1143,10,243,61,2067.900093086,937.077,13.174
2868,2017-02-09,1190,1143,10,243,155,5254.50023653,1302.238,52.6625
2869,2017-03-20,296,1143,10,243,2032,68884.803100832,3162.44,1971.786
2870,2017-11-08,1017,1143,10,243,27,915.300041202,1160.633,7.8775
2871,2017-08-06,1099,1114,8,244,8,290.480010984,1953.463,4.803
2872,2017-10-27,697,1114,8,244,24,871.440032952,1507.493,10.5225
2873,2017-04-10,621,1114,8,244,6,217.860008238,2363.331,4.495
2874,2018-09-05,1122,1114,8,244,394,14306.140540962,2203.02,272.2485
2875,2017-04-17,1163,1114,8,244,417,15141.270572541,1929.724,246.761
2876,2018-12-11,1099,1114,8,244,125,4538.750171625,1953.463,75.0465
2877,2018-08-22,921,1114,8,244,838,30427.781150574,2214.882,582.656
