734,734,33.72069931,-116.216766357,9549 John Groves Apt. 808,Indio,US,America,Los_Angeles
735,735,38.70734024,-77.023033142,950 Michelle Crescent,Fort Washington,US,America,New_York
736,736,34.096679688,-117.719779968,432 Amanda Islands,Claremont,US,America,Los_Angeles
737,737,31.124059677,-97.903083801,3317 Adam Road,Copperas Cove,US,America,Chicago
738,738,32.525150299,-93.750183105,6991 Cook Isle,Shreveport,US,America,Chicago
739,739,40.577880859,-73.959579468,490 Roth Station,Brighton Beach,US,America,New_York
740,740,33.544281006,-84.233810425,54693 Robinson Squares,Stockbridge,US,America,New_York
741,741,38.544910431,-121.740516663,3132 Williams Track Suite 545,Davis,US,America,Los_Angeles
742,742,39.717338562,-74.969329834,76784 Mullen Manors Suite 076,Sicklerville,US,America,New_York
743,743,33.352828979,-111.789031982,12556 Michael Circles Suite 952,Gilbert,US,America,Phoenix
744,744,41.66394043,-83.555206299,941 Brown Fall,Toledo,US,America,New_York
745,745,44.990119934,-123.02620697,349 Hickman Stream,Keizer,US,America,Los_Angeles
746,746,30.542699814,-97.546669006,624 Richards Centers Suite 827,Hutto,US,America,Chicago
747,747,33.544281006,-84.233810425,561 Megan Mountains Apt. 255,Stockbridge,US,America,New_York
748,748,33.929458618,-116.977249146,4488 Dunn Wells,Beaumont,US,America,Los_Angeles
749,749,42.425098419,-71.066162109,68837 Gonzalez Circles,Malden,US,America,New_York
750,750,34.258071899,-88.70464325,376 Paula Pass,Tupelo,US,America,Chicago
751,751,31.845680237,-102.367637634,0443 Diane Forges,Odessa,US,America,Chicago
752,752,33.929458618,-116.977249146,5960 Herrera Landing,Beaumont,US,America,Los_Angeles
753,753,41.558380127,-81.569290161,168 Lisa Ridges Apt. 131,Collinwood,US,America,New_York
754,754,38.588939667,-89.990379333,351 Sarah Forges Suite 040,Fairview Heights,US,America,Chicago
755,755,39.785041809,-85.769416809,117 Steele Via Suite 325,Greenfield,US,America,Indiana/Indianapolis
756,756,33.72069931,-116.216766357,1269 Jeffrey Lodge,Indio,US,America,Los_Angeles
757,757,38.174919128,-122.260803223,3726 Villanueva Circle,American Canyon,US,America,Los_Angeles
758,758,28.900539398,-81.263671875,8181 Boyd Mountains,Deltona,US,America,New_York
759,759,38.588939667,-89.990379333,26925 William Lakes Suite 603,Fairview Heights,US,America,Chicago
760,760,42.5834198,-71.8022995,267 Garcia Union,Fitchburg,US,America,New_York
761,761,40.577880859,-73.959579468,624 Heather Burgs Apt. 683,Brighton Beach,US,America,New_York
762,762,45.494281769,-122.867050171,50693 Richards Course,Aloha,US,America,Los_Angeles
763,763,43.100898743,-75.232658386,809 Brian Rapids,Utica,US,America,New_York
764,764,41.146759033,-73.494842529,98177 Spencer Ports Suite 997,New Canaan,US,America,New_York
765,765,34.953029633,-120.435722351,04388 Elizabeth Squares,Santa Maria,US,America,Los_Angeles
766,766,43.100898743,-75.232658386,00924 Adams Ranch,Utica,US,America,New_York
767,767,31.762119293,-95.63079071,6610 Kyle Forks Apt. 262,Palestine,US,America,Chicago
768,768,37.951431274,-91.771270752,520 Hernandez Groves Apt. 896,Rolla,US,America,Chicago
769,769,32.500701904,-94.740493774,84569 Powell Forks,Longview,US,America,Chicago
770,770,35.250640869,-91.736251831,635 Williams Parkway Apt. 449,Searcy,US,America,Chicago
771,771,40.723709106,-73.950973511,1631 Michael Corner,Greenpoint,US,America,New_York
772,772,41.545658112,-71.291442871,6787 Acosta Pike,Middletown,US,America,New_York
773,773,43.100898743,-75.232658386,34708 Patel Crossing Apt. 329,Utica,US,America,New_York
774,774,30.177459717,-81.387580872,256 Nicole Drive,Palm Valley,US,America,New_York
775,775,42.5834198,-71.8022995,3121 Ryan Junctions Suite 125,Fitchburg,US,America,New_York
776,776,33.08013916,-83.23210144,8051 Ramirez Prairie,Milledgeville,US,America,New_York
777,777,41.558151245,-73.051498413,72254 Eric Viaduct Apt. 788,Waterbury,US,America,New_York
778,778,39.717338562,-74.969329834,7334 Lee Drive,Sicklerville,US,America,New_York
779,779,26.684509277,-80.667556763,98314 Bethany Shores Suite 171,Belle Glade,US,America,New_York
780,780,39.006221771,-77.428596497,046 James Square Apt. 348,Sterling,US,America,New_York
781,781,40.273700714,-76.884422302,54477 Matthew Hill,Harrisburg,US,America,New_York
782,782,36.065231323,-119.016769409,61474 Peter Curve Suite 322,Porterville,US,America,Los_Angeles
783,783,43.610618591,-72.972610474,675 Duncan Cove,Rutland,US,America,New_York
784,784,34.953029633,-120.435722351,04001 Green Island Suite 629,Santa Maria,US,America,Los_Angeles
785,785,39.08367157,-84.508552551,44235 Ann Way Apt. 759,Covington,US,America,New_York
786,786,47.380931854,-122.234840393,3536 Murphy Bridge,Kent,US,America,Los_Angeles
787,787,41.843639374,-87.712547302,112 Marie Keys Apt. 487,South Lawndale,US,America,Chicago
788,788,34.06634903,-84.678367615,291 Amanda Ranch,Acworth,US,America,New_York
789,789,42.358428955,-71.059768677,4901 Taylor Harbor,Boston,US,America,New_York
790,790,33.722549438,-116.376968384,725 John Spring Suite 305,Palm Desert,US,America,Los_Angeles
791,791,45.160240173,-93.088829041,893 Smith Falls Suite 558,Lino Lakes,US,America,Chicago
792,792,40.677051544,-73.89125061,2135 Leonard Island Apt. 393,Cypress Hills,US,America,New_York
793,793,29.538850784,-95.447441101,66274 Robert Islands,Fresno,US,America,Chicago
794,794,39.435340881,-84.202987671,6697 Mayer View,Lebanon,US,America,New_York
795,795,42.933689117,-72.278137207,337 Ryan Squares,Keene,US,America,New_York
796,796,33.451221466,-86.996658325,1190 Harris Freeway,Hueytown,US,America,Chicago
797,797,47.494300842,-122.240921021,19040 Sydney Plaza,Bryn Mawr-Skyway,US,America,Los_Angeles
798,798,29.651630402,-82.324829102,46460 Philip Harbors,Gainesville,US,America,New_York
799,799,47.380931854,-122.234840393,4598 Rebecca Garden Apt. 662,Kent,US,America,Los_Angeles
800,800,41.854198456,-87.665611267,17539 Heather Spur,Lower West Side,US,America,Chicago
801,801,33.544281006,-84.233810425,198 Stephanie Isle Apt. 429,Stockbridge,US,America,New_York
802,802,34.256278992,-78.044708252,847 Harvey Square,Leland,US,America,New_York
803,803,38.544910431,-121.740516663,76604 Robert Plains,Davis,US,America,Los_Angeles
804,804,40.605381012,-73.755126953,2817 Robert Lane Apt. 989,Far Rockaway,US,America,New_York
805,805,33.544281006,-84.233810425,72346 Frank Turnpike Apt. 231,Stockbridge,US,America,New_York
806,806,32.448738098,-99.733139038,5429 Loretta Trafficway,Abilene,US,America,Chicago
807,807,33.036991119,-117.291976929,35076 Nunez Pass,Encinitas,US,America,Los_Angeles
808,808,32.915599823,-117.143920898,66261 Nguyen Manor Apt. 536,Mira Mesa,US,America,Los_Angeles
809,809,41.481990814,-81.798187256,17015 Logan Stream Apt. 921,Lakewood,US,America,New_York
810,810,39.960971832,-75.608039856,085 Stone Isle,West Chester,US,America,New_York
811,811,43.100898743,-75.232658386,60072 Amanda Mission Suite 962,Utica,US,America,New_York
812,812,29.538850784,-95.447441101,55757 White Station Suite 542,Fresno,US,America,Chicago
813,813,42.168079376,-88.428138733,468 Sean Locks Suite 940,Huntley,US,America,Chicago
814,814,25.679269791,-80.317268372,8576 Espinoza Summit,Kendall,US,America,New_York
815,815,39.006221771,-77.428596497,34304 Sheri Spur,Sterling,US,America,New_York
816,816,47.805271149,-122.240638733,3865 Russell Avenue Suite 889,Bothell West,US,America,Los_Angeles
817,817,38.963718414,-76.99080658,64319 Ashley Glens,Chillum,US,America,New_York
818,818,40.723709106,-73.950973511,4201 Sanchez Fords,Greenpoint,US,America,New_York
819,819,39.785041809,-85.769416809,16132 Richmond Roads Apt. 094,Greenfield,US,America,Indiana/Indianapolis
820,820,40.680660248,-73.47428894,140 Kelly Throughway Suite 305,Massapequa,US,America,New_York
821,821,34.639148712,-120.457939148,936 John Wall Apt. 605,Lompoc,US,America,Los_Angeles
822,822,40.655380249,-74.38986969,5201 Hayes Freeway Suite 912,Scotch Plains,US,America,New_York
823,823,40.94065094,-73.996810913,25863 Frank Island,Dumont,US,America,New_York
824,824,38.060840607,-97.929771423,930 Hill Hills Suite 086,Hutchinson,US,America,Chicago
825,825,40.273700714,-76.884422302,931 Joseph Crossroad Apt. 417,Harrisburg,US,America,New_York
826,826,39.729431152,-104.831916809,07230 Gonzalez Union,Aurora,US,America,Denver
827,827,44.7394104,-93.125770569,61958 Elliott Row,Rosemount,US,America,Chicago
828,828,41.242549896,-82.615730286,02240 Bradley Tunnel,Norwalk,US,America,New_York
829,829,42.5834198,-71.8022995,830 Scott Trace Suite 849,Fitchburg,US,America,New_York
830,830,41.66394043,-83.555206299,359 Hunt Cliffs Apt. 981,Toledo,US,America,New_York
831,831,34.216388702,-119.037597656,72997 Patricia Green,Camarillo,US,America,Los_Angeles
832,832,20.889530182,-156.474319458,73362 Nicholas Centers,Kahului,US,America,Honolulu
833,833,40.677051544,-73.89125061,52159 Stacy Light Apt. 132,Cypress Hills,US,America,New_York
834,834,42.425098419,-71.066162109,6636 Thomas Trace,Malden,US,America,New_York
835,835,42.970859528,-82.424911499,898 Brown Spurs,Port Huron,US,America,Detroit
836,836,32.915599823,-117.143920898,0963 Nguyen Ranch Suite 293,Mira Mesa,US,America,Los_Angeles
837,837,32.448738098,-99.733139038,2899 Davis Gardens,Abilene,US,America,Chicago
838,838,40.94065094,-73.996810913,62083 Christian Lodge Apt. 254,Dumont,US,America,New_York
839,839,40.273700714,-76.884422302,0195 David Wall,Harrisburg,US,America,New_York
840,840,35.614521027,-88.813949585,19649 Reid Ville Suite 679,Jackson,US,America,Chicago
841,841,34.774528503,-96.678337097,740 Kelly Harbors Apt. 313,Ada,US,America,Chicago
842,842,33.72069931,-116.216766357,55631 Lee Plaza,Indio,US,America,Los_Angeles
843,843,33.72069931,-116.216766357,9484 Shirley Falls Apt. 072,Indio,US,America,Los_Angeles
844,844,30.166879654,-96.397743225,27184 Kelly Drive,Brenham,US,America,Chicago
845,845,35.614521027,-88.813949585,3923 James Union,Jackson,US,America,Chicago
846,846,39.091121674,-94.415512085,141 Duane Field Apt. 807,Independence,US,America,Chicago
847,847,47.64994812,-117.239906311,596 Perez Cape Apt. 107,Opportunity,US,America,Los_Angeles
848,848,39.334270477,-76.439407349,99111 Sheila Forge Suite 385,Middle River,US,America,New_York
849,849,42.168079376,-88.428138733,193 Hall Falls,Huntley,US,America,Chicago
850,850,35.250640869,-91.736251831,2574 Bradley Loaf,Searcy,US,America,Chicago
851,851,41.167041779,-73.204826355,958 Hurst Lock,Bridgeport,US,America,New_York
852,852,42.970859528,-82.424911499,42399 Carla Islands,Port Huron,US,America,Detroit
853,853,26.684509277,-80.667556763,3881 Tyler Skyway Apt. 922,Belle Glade,US,America,New_York
854,854,35.614521027,-88.813949585,517 Sylvia Trail Apt. 318,Jackson,US,America,Chicago
855,855,26.217300415,-80.225883484,78748 Stephens Tunnel,North Lauderdale,US,America,New_York
856,856,32.525150299,-93.750183105,4957 Nancy Mews Apt. 556,Shreveport,US,America,Chicago
857,857,46.092731476,-88.642349243,90039 Cisneros Falls Suite 918,Iron River,US,America,Menominee
858,858,41.478919983,-87.45475769,0890 William Inlet,Schererville,US,America,Chicago
859,859,39.960971832,-75.608039856,77312 Ruth Manor Apt. 706,West Chester,US,America,New_York
860,860,42.933689117,-72.278137207,78298 Francisco Unions,Keene,US,America,New_York
861,861,33.929458618,-116.977249146,4849 Paul Street Apt. 905,Beaumont,US,America,Los_Angeles
862,862,35.052661896,-78.878356934,85766 Nelson Light Apt. 907,Fayetteville,US,America,New_York
863,863,32.540439606,-82.903747559,924 Anthony Village Suite 701,Dublin,US,America,New_York
864,864,26.917560577,-82.078422546,801 Devon Locks Apt. 637,Punta Gorda Isles,US,America,New_York
865,865,39.006221771,-77.428596497,06871 Combs Route Suite 933,Sterling,US,America,New_York
866,866,41.146759033,-73.494842529,5966 Dustin Forges,New Canaan,US,America,New_York
867,867,40.931209564,-73.898750305,4809 Sullivan Isle Apt. 558,Yonkers,US,America,New_York
868,868,34.258071899,-88.70464325,97161 Mitchell Garden Apt. 187,Tupelo,US,America,Chicago
869,869,32.500701904,-94.740493774,26448 Austin Dale,Longview,US,America,Chicago
870,870,43.165470123,-77.700660706,82294 Earl Street,Gates-North Gates,US,America,New_York
871,871,43.165470123,-77.700660706,4697 Thomas Cove,Gates-North Gates,US,America,New_York
872,872,25.679269791,-80.317268372,34212 Wilson Via,Kendall,US,America,New_York
873,873,40.822319031,-74.159866333,975 Brown Field Apt. 802,Nutley,US,America,New_York
874,874,35.250640869,-91.736251831,196 Lauren Port,Searcy,US,America,Chicago
875,875,35.882640839,-80.081993103,83488 Christina Lodge,Thomasville,US,America,New_York
876,876,40.605381012,-73.755126953,0712 Darren Valley Apt. 603,Far Rockaway,US,America,New_York
877,877,41.545658112,-71.291442871,84949 Anne Walk Suite 247,Middletown,US,America,New_York
878,878,42.739200592,-84.620811462,1272 Sara Meadow Suite 708,Waverly,US,America,Detroit
879,879,47.805271149,-122.240638733,951 Scott Dale,Bothell West,US,America,Los_Angeles
880,880,41.843639374,-87.712547302,7855 Waters Rue,South Lawndale,US,America,Chicago
881,881,33.98154068,-81.236213684,2706 Pamela Run,Lexington,US,America,New_York
882,882,42.970859528,-82.424911499,7124 Melissa Mission Suite 479,Port Huron,US,America,Detroit
883,883,41.753379822,-86.110839844,16182 Elizabeth Ridges Apt. 266,Granger,US,America,Indiana/Indianapolis
884,884,43.100898743,-75.232658386,21344 Ann Turnpike,Utica,US,America,New_York
885,885,41.153759003,-87.887542725,355 Miller Vista Apt. 863,Bourbonnais,US,America,Chicago
886,886,36.065231323,-119.016769409,0376 Rogers Street Apt. 721,Porterville,US,America,Los_Angeles
887,887,33.08013916,-83.23210144,45175 Molina Wall Apt. 939,Milledgeville,US,America,New_York
888,888,33.509208679,-111.899032593,706 Jessica Course Suite 435,Scottsdale,US,America,Phoenix
889,889,38.918170929,-78.194442749,486 Kelly Alley Apt. 511,Front Royal,US,America,New_York
890,890,42.425098419,-71.066162109,49873 Parker Fork Suite 309,Malden,US,America,New_York
891,891,41.676399231,-91.580451965,5906 Justin Motorway Suite 321,Coralville,US,America,Chicago
892,892,43.165470123,-77.700660706,1238 Powell Row Apt. 845,Gates-North Gates,US,America,New_York
893,893,33.352828979,-111.789031982,89812 Russell Canyon,Gilbert,US,America,Phoenix
894,894,33.352828979,-111.789031982,9314 Fischer Curve Apt. 354,Gilbert,US,America,Phoenix
895,895,40.94065094,-73.996810913,0383 Gilmore Junctions,Dumont,US,America,New_York
896,896,39.435340881,-84.202987671,2316 Green Key Apt. 609,Lebanon,US,America,New_York
1942,1676,25.679269791,-80.317268372,3013 Sanders Roads,Kendall,US,America,New_York
1943,2080,41.843639374,-87.712547302,7855 Waters Rue,South Lawndale,US,America,Chicago
1944,1623,38.174919128,-122.260803223,5316 Higgins Rapids Apt. 999,American Canyon,US,America,Los_Angeles
1945,1489,28.900539398,-81.263671875,985 Rachel Freeway,Deltona,US,America,New_York
1946,1525,34.14250946,-118.255081177,24075 Lin Pass Apt. 490,Glendale,US,America,Los_Angeles
1947,1700,40.659950256,-111.996330261,380 Moore Park Apt. 046,Kearns,US,America,Denver
1948,1310,41.00510025,-73.784576416,541 Brock Estate Apt. 848,Scarsdale,US,America,New_York
1949,1878,33.410118103,-91.061767578,6457 Hughes Coves,Greenville,US,America,Chicago
1950,2211,29.651630402,-82.324829102,2888 Anthony Groves,Gainesville,US,America,New_York
1951,2158,41.481990814,-81.798187256,39179 Chelsea Fords Apt. 969,Lakewood,US,America,New_York
1952,2249,32.351261139,-95.301063538,22960 Hoover Manor Suite 364,Tyler,US,America,Chicago
1953,2374,47.380931854,-122.234840393,6529 Murphy Creek Suite 224,Kent,US,America,Los_Angeles
1954,1507,41.503429413,-74.010421753,95940 Griffin Forest,Newburgh,US,America,New_York
1955,2116,26.217300415,-80.225883484,2094 Dawson Curve,North Lauderdale,US,America,New_York
1956,2247,41.558151245,-73.051498413,2186 Peter Parkway Apt. 189,Waterbury,US,America,New_York
1957,1342,36.610328674,-88.314758301,67835 Andrew Fords,Murray,US,America,Chicago
1958,1399,40.646209717,-73.970687866,8022 Renee Squares Apt. 808,Kensington,US,America,New_York
1959,2117,35.052661896,-78.878356934,37263 Mcdonald Key,Fayetteville,US,America,New_York
1960,2146,33.722549438,-116.376968384,45074 Jack Ford Suite 324,Palm Desert,US,America,Los_Angeles
1961,1417,34.096111298,-118.105827332,15300 Ruiz Ports,San Gabriel,US,America,Los_Angeles
1962,1524,33.448719025,-86.787773132,3504 Chung Forks,Vestavia Hills,US,America,Chicago
1963,1222,29.538850784,-95.447441101,38277 Padilla Common Suite 296,Fresno,US,America,Chicago
1964,1618,39.960971832,-75.608039856,116 Allison Brooks,West Chester,US,America,New_York
1965,1868,37.717151642,-122.404327393,01851 Blanchard Key,Visitacion Valley,US,America,Los_Angeles
1966,1575,41.00510025,-73.784576416,381 Michelle Lock,Scarsdale,US,America,New_York
1967,1261,37.951431274,-91.771270752,1097 Santos Springs Suite 264,Rolla,US,America,Chicago
1968,1230,40.810001373,-73.962501526,7111 Corey Track Apt. 637,Morningside Heights,US,America,New_York
1969,1678,32.915599823,-117.143920898,215 Elizabeth Lock Suite 453,Mira Mesa,US,America,Los_Angeles
1970,2082,42.970859528,-82.424911499,7124 Melissa Mission Suite 479,Port Huron,US,America,Detroit
1971,2179,41.167041779,-73.204826355,70255 Rivera Spurs,Bridgeport,US,America,New_York
1972,2342,33.451221466,-86.996658325,7009 Joel Isle Apt. 277,Hueytown,US,America,Chicago
1973,1938,32.525150299,-93.750183105,6991 Cook Isle,Shreveport,US,America,Chicago
1974,2291,41.478919983,-87.45475769,39170 Jordan Courts Suite 586,Schererville,US,America,Chicago
1975,2319,43.100898743,-75.232658386,44567 Mark Divide Suite 034,Utica,US,America,New_York
