Order_ID,Product_ID,Customer_ID,Product_Values,General_Price,Tax,Total_Cost,Date_Order,Date_Ship,Date_due,Ship_Distance,Ship_Cost
32093,42456,31726,37473.0,122,3747.3,50250.63,2017-04-30,2017-05-04,2017-05-06,2140.512,36.81
35206,1532,94329,38943.0,271,3894.3,52613.124,2017-01-26,2017-01-26,2017-02-02,2303.678,40.074
47872,31753,10243,21227.0,253,2122.7,29738.79,2017-07-11,2017-07-20,2017-07-11,1349.487,20.99
13366,12574,87471,27533.0,368,2753.3,35261.240999999995,2017-06-12,2017-06-19,2017-06-21,1250.066,19.001
23593,8885,61163,7732.0,304,773.2,8951.255000000001,2017-05-02,2017-05-03,2017-05-11,3272.754,59.455
1522,43890,85771,30339.0,225,3033.9,35223.931,2017-10-26,2017-11-04,2017-10-28,1834.548,30.691
40230,12460,78687,45989.0,84,4598.9,55212.226,2017-12-03,2017-12-03,2017-12-10,1571.314,25.426
56597,21126,54738,1018.0,365,101.8,1322.904,2017-07-19,2017-07-23,2017-07-20,1293.188,19.864
30523,54037,10243,33353.0,91,3335.3,43713.42,2017-04-11,2017-04-12,2017-04-18,1349.487,20.99
29304,15501,52069,44126.0,446,4412.6,53965.549,2017-04-19,2017-04-21,2017-04-23,6891.451,131.829
25169,34312,13692,20009.0,167,2000.9,23418.837000000003,2017-10-17,2017-10-23,2017-10-21,715.37,8.307
14962,48664,63597,19657.0,479,1965.7,26358.834000000003,2017-11-17,2017-11-24,2017-11-20,1222.691,18.454
5831,37859,56240,25319.0,212,2531.9,32682.903,2017-01-18,2017-01-19,2017-01-21,1369.65,21.393
41087,11853,52069,13391.0,217,1339.1,17406.219,2017-08-15,2017-08-21,2017-08-20,6891.451,131.829
4148,39008,88298,15257.0,155,1525.7,18315.256,2017-07-24,2017-07-29,2017-07-29,642.804,6.856
20934,20251,90677,39067.0,418,3906.7,47338.556,2017-05-30,2017-06-07,2017-05-30,3674.325,67.486
7641,31674,48713,28498.0,266,2849.8,36605.412,2017-06-18,2017-06-25,2017-06-26,6698.604,127.972
8754,4821,91714,10879.0,250,1087.9,15188.769,2017-10-23,2017-10-24,2017-10-23,3647.945,66.959
7792,45024,87471,26819.0,209,2681.9,30864.047,2017-10-01,2017-10-06,2017-10-04,1409.861,22.197
2083,55468,19844,20550.0,368,2055.0,26108.838,2017-09-02,2017-09-05,2017-09-05,816.882,10.338
25185,52750,61163,44471.0,150,4447.1,52488.023,2017-02-14,2017-02-18,2017-02-17,912.141,12.243
24493,1532,88298,38943.0,271,3894.3,48299.013,2017-08-28,2017-09-06,2017-09-04,784.63,9.693
12421,55441,30288,31875.0,285,3187.5,43103.502,2017-10-17,2017-10-23,2017-10-23,3912.594,72.252
3906,55745,11937,39911.0,363,3991.1,55593.233,2017-05-12,2017-05-18,2017-05-18,6147.135,116.943
914,34216,68828,10148.0,243,1014.8,12413.607,2017-03-04,2017-03-10,2017-03-13,1952.345,33.047
1438,43890,90677,30339.0,225,3033.9,39811.576,2017-09-05,2017-09-08,2017-09-09,3674.325,67.486
9022,23345,76377,20121.0,120,2012.1,24071.859,2017-05-14,2017-05-15,2017-05-21,6693.46,127.869
36781,1758,67181,17325.0,339,1732.5,22670.821,2017-06-12,2017-06-21,2017-06-21,7716.035,148.321
4434,6135,31726,8592.0,437,859.2,11578.922,2017-04-08,2017-04-14,2017-04-09,7878.098,151.562
34124,20642,91667,9998.0,477,999.8,12835.717,2017-01-30,2017-02-06,2017-01-31,2213.855,38.277
31802,3250,49036,44495.0,139,4449.5,56537.713,2017-01-14,2017-01-20,2017-01-23,1753.165,29.063
14640,42712,95937,30259.0,55,3025.9,39784.92,2017-05-15,2017-05-16,2017-05-21,7581.502,145.63
54810,44246,21225,9599.0,203,959.9,12007.511,2017-10-02,2017-10-04,2017-10-04,738.032,8.761
45461,45544,62153,22321.0,156,2232.1,30824.373,2017-09-15,2017-09-17,2017-09-19,1369.65,21.393
13199,6298,91667,17154.0,433,1715.4,22987.798,2017-08-25,2017-09-02,2017-09-03,371.899,1.438
28769,53728,21238,25665.0,394,2566.5,31171.309,2017-05-16,2017-05-17,2017-05-19,6132.963,116.659
47235,31782,94307,16043.0,474,1604.3,19956.502,2017-12-14,2017-12-18,2017-12-20,3459.096,63.182
55854,14150,28012,46716.0,351,4671.6,54678.586,2017-03-19,2017-03-21,2017-03-24,1343.284,20.866
54278,10034,38333,44996.0,7,4499.6,52788.823,2017-05-02,2017-05-03,2017-05-05,7475.136,143.503
36772,34584,72655,47465.0,224,4746.5,61248.457,2017-09-16,2017-09-25,2017-09-25,1230.327,18.607
29,23946,91711,2721.0,167,272.1,3440.81,2017-02-02,2017-02-10,2017-02-11,917.504,12.35
21501,38725,88163,29446.0,487,2944.6,37218.619,2017-04-30,2017-05-08,2017-05-09,6132.963,116.659
21185,6949,88275,2164.0,190,216.4,2609.188,2017-01-14,2017-01-15,2017-01-21,919.42,12.388
925,45024,22940,26819.0,209,2681.9,32205.239,2017-04-24,2017-05-03,2017-04-25,1421.973,22.439
10910,30108,28012,25814.0,57,2581.4,33875.744999999995,2017-10-04,2017-10-07,2017-10-06,3270.274,59.405
33600,16034,88275,27231.0,147,2723.1,35148.856,2017-08-04,2017-08-08,2017-08-09,1343.284,20.866
5826,28683,21238,32781.0,67,3278.1,38033.948,2017-06-11,2017-06-17,2017-06-17,699.377,7.988
54492,16537,69062,7124.0,208,712.4,8294.531,2017-06-08,2017-06-09,2017-06-08,1834.548,30.691
38900,46581,22940,1692.0,58,169.2,2164.945,2017-06-29,2017-07-02,2017-07-01,1951.247,33.025
19435,15056,22940,27413.0,392,2741.3,34934.479,2017-04-04,2017-04-11,2017-04-09,6298.429,119.969
44147,18484,69180,13044.0,369,1304.4,15724.82,2017-09-29,2017-10-02,2017-09-29,3900.999,72.02
1501,52750,55116,44471.0,150,4447.1,58279.206000000006,2017-11-21,2017-11-21,2017-11-28,1409.787,22.196
55421,39008,57726,15257.0,155,1525.7,19550.096,2017-04-15,2017-04-15,2017-04-23,1356.777,21.136
20520,43762,62153,34654.0,32,3465.4,41714.168000000005,2017-05-04,2017-05-10,2017-05-11,6768.389,129.368
18837,45469,22940,5216.0,430,521.6,7293.296,2017-01-19,2017-01-28,2017-01-27,2452.823,43.056
16306,12357,21225,32338.0,21,3233.8,43665.061,2017-11-26,2017-12-04,2017-12-02,738.032,8.761
9176,12316,30288,8322.0,479,832.2,10771.740000000002,2017-04-11,2017-04-18,2017-04-11,2117.991,36.36
51508,8885,94329,7732.0,304,773.2,9057.314,2017-05-31,2017-06-05,2017-06-03,843.693,10.874
38170,17568,98496,25820.0,267,2582.0,32322.071,2017-03-29,2017-04-01,2017-04-01,2653.57,47.071
52990,24022,69180,19839.0,406,1983.9,27003.497,2017-07-26,2017-07-31,2017-07-31,1422.836,22.457
46416,55745,71444,39911.0,363,3991.1,55479.508,2017-02-17,2017-02-22,2017-02-21,460.899,3.218
11110,52825,30306,10272.0,348,1027.2,12249.901,2017-07-22,2017-07-22,2017-07-24,1611.044,26.221
46282,6879,67181,17479.0,85,1747.9,24138.214,2017-11-10,2017-11-15,2017-11-14,1159.71,17.194
2005,53111,23091,12222.0,204,1222.2,14812.103,2017-04-03,2017-04-03,2017-04-06,1474.155,23.483
6450,21098,49036,4200.0,187,420.0,5658.691,2017-11-17,2017-11-19,2017-11-18,1834.548,30.691
28683,12122,90987,32343.0,347,3234.3,40814.293,2017-01-06,2017-01-15,2017-01-10,3405.665,62.113
34438,45134,21238,9592.0,386,959.2,11735.122,2017-06-10,2017-06-11,2017-06-16,1944.095,32.882
16156,50581,16193,40709.0,135,4070.9,56222.857,2017-07-14,2017-07-17,2017-07-17,2521.847,44.437
26490,45125,59783,39428.0,3,3942.8,49300.128,2017-06-17,2017-06-22,2017-06-25,1056.386,15.128
3824,31499,67181,31069.0,333,3106.9,39473.817,2017-03-05,2017-03-13,2017-03-11,1109.351,16.187
23416,13920,28838,1840.0,249,184.0,2367.089,2017-03-20,2017-03-23,2017-03-21,3654.467,67.089
14503,8885,14209,7732.0,304,773.2,9364.319,2017-11-07,2017-11-10,2017-11-16,4595.966,85.919
9522,11558,24683,21915.0,5,2191.5,29190.224,2017-03-14,2017-03-20,2017-03-17,2463.705,43.274
35662,41307,24683,35163.0,123,3516.3,44354.026000000005,2017-01-11,2017-01-13,2017-01-13,2732.324,48.646
56635,168,17985,43516.0,33,4351.6,57052.921,2017-11-15,2017-11-23,2017-11-20,2648.066,46.961
46217,31674,52069,28498.0,266,2849.8,34482.58,2017-03-02,2017-03-04,2017-03-11,292.566,0.0
36698,21852,67181,17547.0,107,1754.7,21821.462000000003,2017-02-20,2017-02-27,2017-02-28,3459.096,63.182
11010,43762,40613,34654.0,32,3465.4,41960.403000000006,2017-10-17,2017-10-20,2017-10-23,1753.165,29.063
50721,14767,69062,19154.0,399,1915.4,26248.546,2017-04-27,2017-05-06,2017-05-06,678.277,7.566
46458,25409,67181,46083.0,34,4608.3,58542.60400000001,2017-10-16,2017-10-16,2017-10-24,1159.71,17.194
30204,6949,40613,2164.0,190,216.4,3054.606,2017-11-03,2017-11-05,2017-11-03,5878.31,111.566
27003,13920,57726,1840.0,249,184.0,2312.35,2017-03-07,2017-03-11,2017-03-13,917.504,12.35
25421,38495,91711,26379.0,418,2637.9,35647.808000000005,2017-03-24,2017-03-28,2017-03-30,2107.88,36.158
34480,33413,46732,6797.0,412,679.7,9223.021,2017-07-11,2017-07-12,2017-07-12,2653.57,47.071
56086,15124,88275,47956.0,197,4795.6,61925.211,2017-02-03,2017-02-09,2017-02-03,3398.575,61.971
54069,4821,37978,10879.0,250,1087.9,13641.522,2017-12-14,2017-12-14,2017-12-14,7878.098,151.562
48947,53212,89712,1337.0,212,133.7,1552.3580000000002,2017-04-05,2017-04-14,2017-04-09,371.899,1.438
29516,28683,10243,32781.0,67,3278.1,43621.10599999999,2017-09-19,2017-09-22,2017-09-24,1418.791,22.376
22629,46763,75971,31382.0,288,3138.2,43009.524,2017-09-15,2017-09-19,2017-09-18,1109.209,16.184
47591,6879,94329,17479.0,85,1747.9,21893.307,2017-01-30,2017-02-08,2017-01-31,2527.834,44.557
38406,48740,88275,44418.0,163,4441.8,56423.248,2017-04-05,2017-04-13,2017-04-07,919.42,12.388
56230,13920,49036,1840.0,249,184.0,2123.566,2017-01-18,2017-01-27,2017-01-18,678.277,7.566
33506,51008,75489,43053.0,254,4305.3,55151.977000000006,2017-11-11,2017-11-11,2017-11-19,2506.843,44.137
29245,15124,30306,47956.0,197,4795.6,67167.463,2017-04-07,2017-04-12,2017-04-15,1753.165,29.063
50984,50581,14599,40709.0,135,4070.9,48921.668000000005,2017-12-15,2017-12-24,2017-12-23,3843.419,70.868
8813,44983,30288,15572.0,229,1557.2,21485.764,2017-08-21,2017-08-28,2017-08-27,7906.216,152.124
18950,15501,21225,44126.0,446,4412.6,56059.226,2017-01-06,2017-01-13,2017-01-07,1260.306,19.206
23016,18085,30288,5075.0,274,507.5,6568.252,2017-09-16,2017-09-20,2017-09-20,3912.594,72.252
54374,20642,17985,9998.0,477,999.8,12044.560999999998,2017-04-26,2017-05-02,2017-05-03,2648.066,46.961
45107,34806,89794,35748.0,69,3574.8,46505.282,2017-04-09,2017-04-10,2017-04-09,1944.095,32.882
31421,12543,98496,34378.0,475,3437.8,43323.136000000006,2017-11-10,2017-11-18,2017-11-12,642.804,6.856
39882,49012,69062,39830.0,141,3983.0,51492.266,2017-06-04,2017-06-08,2017-06-09,5878.31,111.566
19753,7497,52069,31944.0,467,3194.4,42617.349,2017-06-21,2017-06-22,2017-06-26,6891.451,131.829
53655,13004,11937,1618.0,153,161.8,1893.32,2017-04-25,2017-05-04,2017-05-03,312.99,0.26
21749,48690,17985,43397.0,2,4339.7,54680.577,2017-05-16,2017-05-23,2017-05-23,317.856,0.357
24949,55441,75489,31875.0,285,3187.5,37931.25,2017-06-03,2017-06-10,2017-06-07,277.355,0.0
45582,12574,30288,27533.0,368,2753.3,36090.606,2017-12-14,2017-12-20,2017-12-17,1418.791,22.376
44209,5477,21229,25559.0,355,2555.9,35389.104,2017-11-13,2017-11-22,2017-11-19,6184.222,117.684
55266,18484,35741,13044.0,369,1304.4,17610.847,2017-04-02,2017-04-04,2017-04-07,372.347,1.447
14181,31674,42763,28498.0,266,2849.8,32852.046,2017-04-13,2017-04-19,2017-04-15,4267.309,79.346
33400,33413,95806,6797.0,412,679.7,9167.435,2017-02-24,2017-03-05,2017-03-03,3272.754,59.455
33907,31753,61163,21227.0,253,2122.7,27395.073,2017-10-21,2017-10-27,2017-10-30,912.141,12.243
33181,24022,90445,19839.0,406,1983.9,24017.578,2017-11-21,2017-11-28,2017-11-26,919.42,12.388
22394,24022,46732,19839.0,406,1983.9,27781.456,2017-04-11,2017-04-16,2017-04-14,642.804,6.856
29898,28390,23264,7335.0,359,733.5,10185.089,2017-12-18,2017-12-25,2017-12-24,3439.462,62.789
3418,18085,10243,5075.0,274,507.5,6597.374,2017-11-03,2017-11-11,2017-11-05,7906.216,152.124
16842,50581,30933,40709.0,135,4070.9,52944.747,2017-06-28,2017-07-06,2017-06-28,1452.329,23.047
1197,11558,68828,21915.0,5,2191.5,30539.741,2017-03-20,2017-03-27,2017-03-21,4194.571,77.891
56077,31686,75971,11963.0,147,1196.3,13773.633999999998,2017-04-10,2017-04-19,2017-04-10,1109.209,16.184
54097,46763,78027,31382.0,288,3138.2,39300.455,2017-12-06,2017-12-08,2017-12-08,3947.728,72.955
40511,18327,42763,44327.0,173,4432.7,59841.45,2017-03-09,2017-03-17,2017-03-13,0.0,0.0
39937,15480,49036,6546.0,337,654.6,7884.263000000001,2017-11-12,2017-11-15,2017-11-12,1753.165,29.063
44204,23945,22942,23662.0,453,2366.2,31965.082,2017-09-13,2017-09-13,2017-09-13,1369.108,21.382
39817,29247,63745,36733.0,451,3673.3,48921.772,2017-12-22,2017-12-24,2017-12-25,3644.096,66.882
53875,11853,17735,13391.0,217,1339.1,16647.636,2017-04-02,2017-04-06,2017-04-11,2439.781,42.796
32755,33069,75015,28034.0,486,2803.4,36484.96400000001,2017-10-14,2017-10-18,2017-10-18,2338.214,40.764
5754,20642,88163,9998.0,477,999.8,11873.316,2017-08-15,2017-08-20,2017-08-24,4083.792,75.676
7558,15056,22900,27413.0,392,2741.3,32767.1,2017-09-29,2017-09-29,2017-10-08,7581.502,145.63
11284,38010,17985,46781.0,193,4678.1,65025.59,2017-01-06,2017-01-13,2017-01-12,93.308,0.0
17861,24450,42763,4122.0,485,412.2,5525.0560000000005,2017-05-18,2017-05-26,2017-05-20,2439.781,42.796
25162,50581,21225,40709.0,135,4070.9,48571.579,2017-03-18,2017-03-21,2017-03-20,6693.46,127.869
52142,31753,10243,21227.0,253,2122.7,26818.272,2017-03-11,2017-03-17,2017-03-18,3912.594,72.252
9905,13709,52069,30001.0,35,3000.1,35701.19,2017-08-26,2017-09-02,2017-09-01,292.566,0.0
26718,3368,37978,38678.0,426,3867.8,49544.65,2017-08-16,2017-08-23,2017-08-18,2140.512,36.81
180,51008,62446,43053.0,254,4305.3,50499.982,2017-01-22,2017-01-27,2017-01-29,6698.604,127.972
2054,44950,28838,32165.0,51,3216.5,40879.670000000006,2017-09-09,2017-09-16,2017-09-16,1805.992,30.12
8883,38344,98496,7041.0,142,704.1,9989.229,2017-07-15,2017-07-16,2017-07-20,6891.451,131.829
20336,39254,23091,43496.0,291,4349.6,51779.211,2017-05-09,2017-05-16,2017-05-16,1248.572,18.971
54155,50201,88275,42718.0,287,4271.8,58536.048,2017-08-29,2017-08-31,2017-09-06,919.42,12.388
4028,16567,23091,26851.0,22,2685.1,33855.743,2017-05-12,2017-05-13,2017-05-15,1474.155,23.483
43058,28683,62446,32781.0,67,3278.1,44054.512,2017-10-18,2017-10-21,2017-10-23,6698.604,127.972
31539,55133,11787,46332.0,53,4633.2,53787.916,2017-08-25,2017-08-29,2017-08-28,2439.781,42.796
42333,53728,89712,25665.0,394,2566.5,34182.689,2017-01-31,2017-02-05,2017-02-09,2711.971,48.239
49456,19279,69180,4127.0,436,412.7,5814.610000000001,2017-03-03,2017-03-04,2017-03-09,2140.512,36.81
16970,1758,18722,17325.0,339,1732.5,22651.868,2017-08-06,2017-08-14,2017-08-10,6768.389,129.368
39846,20251,57726,39067.0,418,3906.7,47271.33,2017-06-23,2017-06-28,2017-07-01,312.99,0.26
10423,48740,17735,44418.0,163,4441.8,51557.762,2017-08-24,2017-08-29,2017-09-02,1944.095,32.882
8283,22716,59783,27860.0,408,2786.0,36791.384,2017-09-24,2017-10-01,2017-10-03,1109.209,16.184
50740,52473,48713,49436.0,37,4943.6,63848.116,2017-11-02,2017-11-03,2017-11-09,4083.792,75.676
50682,45544,59783,22321.0,156,2232.1,29703.114,2017-02-13,2017-02-15,2017-02-22,1109.209,16.184
31606,51886,71444,25812.0,143,2581.2,36259.564,2017-04-25,2017-05-03,2017-05-03,6438.202,122.764
6554,29324,90677,44970.0,188,4497.0,54930.886,2017-09-23,2017-10-02,2017-09-28,3674.325,67.486
17185,409,28838,1474.0,146,147.4,1757.5670000000002,2017-04-18,2017-04-27,2017-04-19,3423.343,62.467
41633,53728,14599,25665.0,394,2566.5,29773.921,2017-05-19,2017-05-25,2017-05-25,426.062,2.521
52547,28501,24321,39148.0,247,3914.8,49780.427,2017-01-30,2017-01-30,2017-01-30,3423.343,62.467
39834,31782,41528,16043.0,474,1604.3,19767.914,2017-01-06,2017-01-15,2017-01-07,2051.176,35.024
8052,19306,46732,13001.0,195,1300.1,16168.311,2017-06-08,2017-06-12,2017-06-17,2653.57,47.071
31544,55109,15773,35399.0,192,3539.9,41463.262,2017-12-11,2017-12-11,2017-12-14,2621.61,46.432
41413,45469,87471,5216.0,430,521.6,7269.241000000001,2017-11-15,2017-11-16,2017-11-16,1250.066,19.001
46065,23946,89712,2721.0,167,272.1,3203.1240000000003,2017-06-02,2017-06-09,2017-06-09,3998.721,73.974
49119,26583,10243,25000.0,308,2500.0,34317.284,2017-03-29,2017-03-29,2017-03-31,3664.216,67.284
27028,31481,91667,38472.0,166,3847.2,53909.039,2017-12-22,2017-12-22,2017-12-22,2711.971,48.239
39261,23945,69180,23662.0,453,2366.2,30324.17,2017-10-31,2017-11-04,2017-11-01,2140.512,36.81
36717,36963,40613,38428.0,413,3842.8,45740.424,2017-10-11,2017-10-19,2017-10-14,855.19,11.104
26653,31782,24321,16043.0,474,1604.3,22522.667,2017-06-07,2017-06-13,2017-06-07,3423.343,62.467
48673,20251,94329,39067.0,418,3906.7,50414.884,2017-11-21,2017-11-26,2017-11-27,1222.691,18.454
9529,20462,18722,24181.0,411,2418.1,28662.948,2017-08-06,2017-08-07,2017-08-13,6768.389,129.368
13586,45544,51568,22321.0,156,2232.1,30844.144,2017-08-17,2017-08-19,2017-08-18,2358.187,41.164
37784,33283,75489,18322.0,301,1832.2,24767.747,2017-07-02,2017-07-05,2017-07-05,1952.345,33.047
16561,23790,98262,43027.0,302,4302.7,59881.504,2017-03-24,2017-03-28,2017-04-01,3998.721,73.974
589,48740,56240,44418.0,163,4441.8,61762.413,2017-12-02,2017-12-09,2017-12-02,1369.65,21.393
34306,21802,14209,6486.0,316,648.6,8716.092,2017-10-28,2017-11-06,2017-10-28,1542.59,24.852
672,31499,22900,31069.0,333,3106.9,36364.894,2017-09-06,2017-09-09,2017-09-07,1008.211,14.164
50639,36963,89712,38428.0,413,3842.8,51916.077000000005,2017-02-24,2017-03-05,2017-03-02,2213.855,38.277
8820,55441,52069,31875.0,285,3187.5,40490.943,2017-02-14,2017-02-18,2017-02-14,784.63,9.693
48519,45134,20374,9592.0,386,959.2,12952.026,2017-11-15,2017-11-18,2017-11-16,441.283,2.826
21644,16567,89794,26851.0,22,2685.1,34390.146,2017-08-13,2017-08-22,2017-08-13,1343.284,20.866
5645,45125,28012,39428.0,3,3942.8,52188.463,2017-05-25,2017-05-27,2017-05-28,7475.136,143.503
29560,15056,20374,27413.0,392,2741.3,36800.98500000001,2017-05-09,2017-05-17,2017-05-14,3678.233,67.565
30836,26583,20444,25000.0,308,2500.0,29012.35,2017-07-28,2017-08-03,2017-07-29,917.504,12.35
5299,11558,21225,21915.0,5,2191.5,28099.846,2017-05-03,2017-05-08,2017-05-07,2732.324,48.646
50891,56503,71444,629.0,356,62.9,732.858,2017-06-06,2017-06-12,2017-06-11,460.899,3.218
36128,30388,69180,44141.0,167,4414.1,57861.52,2017-06-15,2017-06-21,2017-06-15,2140.512,36.81
14373,23946,55116,2721.0,167,272.1,3799.912,2017-02-25,2017-03-04,2017-03-01,3907.097,72.142
54313,49215,21238,33558.0,235,3355.8,40302.482,2017-12-06,2017-12-12,2017-12-09,1944.095,32.882
9711,48664,63745,19657.0,479,1965.7,26966.026,2017-12-08,2017-12-08,2017-12-09,2096.785,35.936
10216,18484,88163,13044.0,369,1304.4,18013.783000000003,2017-01-14,2017-01-18,2017-01-21,7475.136,143.503
37041,52750,36892,44471.0,150,4447.1,61414.518,2017-02-15,2017-02-23,2017-02-15,2526.918,44.538
34364,11624,21229,17807.0,75,1780.7,22294.858,2017-04-14,2017-04-20,2017-04-17,2105.394,36.108
23083,168,15773,43516.0,33,4351.6,53526.127,2017-09-16,2017-09-24,2017-09-21,372.347,1.447
26353,24560,17735,41261.0,12,4126.1,47450.15,2017-08-18,2017-08-27,2017-08-21,0.0,0.0
48754,24450,44635,4122.0,485,412.2,4841.347,2017-09-18,2017-09-25,2017-09-23,1230.327,18.607
33581,31672,11937,4472.0,219,447.2,6261.06,2017-05-15,2017-05-17,2017-05-24,312.99,0.26
32910,18488,78130,5211.0,395,521.1,7293.007,2017-01-15,2017-01-23,2017-01-19,2785.847,49.717
51226,3250,71444,44495.0,139,4449.5,51292.014,2017-05-23,2017-05-27,2017-06-01,6438.202,122.764
33575,19430,49036,11919.0,336,1191.9,14570.243,2017-01-03,2017-01-06,2017-01-09,1753.165,29.063
5042,21852,89712,17547.0,107,1754.7,22673.907,2017-07-04,2017-07-05,2017-07-08,2213.855,38.277
28521,30108,40613,25814.0,57,2581.4,32791.346,2017-10-25,2017-11-01,2017-10-27,678.277,7.566
35766,1130,60901,46068.0,68,4606.8,62719.966,2017-01-10,2017-01-16,2017-01-16,3674.325,67.486
7317,50201,11787,42718.0,287,4271.8,52117.40700000001,2017-01-16,2017-01-22,2017-01-20,372.347,1.447
2604,8856,76377,11581.0,354,1158.1,15064.061000000002,2017-05-23,2017-05-25,2017-05-27,738.032,8.761
17646,23946,56240,2721.0,167,272.1,3245.243,2017-07-08,2017-07-13,2017-07-17,662.644,7.253
27465,18488,35741,5211.0,395,521.1,6181.862,2017-01-01,2017-01-10,2017-01-08,1944.095,32.882
50436,34806,78687,35748.0,69,3574.8,46480.707,2017-04-02,2017-04-09,2017-04-09,715.37,8.307
31287,20642,69180,9998.0,477,999.8,13734.069999999998,2017-10-16,2017-10-24,2017-10-20,2140.512,36.81
44788,3368,14599,38678.0,426,3867.8,51125.82800000001,2017-11-08,2017-11-17,2017-11-16,3843.419,70.868
10532,38344,17735,7041.0,142,704.1,9725.516,2017-12-25,2017-12-25,2018-01-03,4267.309,79.346
48416,28501,54678,39148.0,247,3914.8,48214.652,2017-07-06,2017-07-12,2017-07-13,3430.597,62.612
10806,24022,63597,19839.0,406,1983.9,22859.407000000003,2017-11-20,2017-11-24,2017-11-28,2527.834,44.557
18860,12357,24321,32338.0,21,3233.8,45335.667,2017-09-24,2017-10-01,2017-09-29,3423.343,62.467
13961,3368,20444,38678.0,426,3867.8,49930.778000000006,2017-12-21,2017-12-21,2017-12-29,2107.88,36.158
29768,21126,71444,1018.0,365,101.8,1387.698,2017-08-30,2017-09-06,2017-09-07,460.899,3.218
11364,33413,24321,6797.0,412,679.7,8594.340000000002,2017-08-26,2017-08-31,2017-08-29,1805.992,30.12
37905,31753,38333,21227.0,253,2122.7,26889.523,2017-05-08,2017-05-13,2017-05-14,7475.136,143.503
50426,8779,14599,31420.0,334,3142.0,37457.286,2017-12-03,2017-12-10,2017-12-04,3674.325,67.486
33580,33283,85771,18322.0,301,1832.2,22198.683,2017-06-16,2017-06-20,2017-06-18,1753.165,29.063
24158,8856,23091,11581.0,354,1158.1,15530.42,2017-05-28,2017-05-31,2017-05-30,6684.522,127.69
13852,14150,95937,46716.0,351,4671.6,57942.00399999999,2017-04-10,2017-04-12,2017-04-16,1008.211,14.164
38479,39128,30288,19858.0,31,1985.8,25042.07,2017-12-03,2017-12-07,2017-12-08,1349.487,20.99
15608,12316,44635,8322.0,479,832.2,10423.893,2017-08-21,2017-08-25,2017-08-28,1369.65,21.393
41493,24653,23091,1765.0,347,176.5,2282.683,2017-02-26,2017-03-01,2017-02-28,1474.155,23.483
9432,15124,57726,47956.0,197,4795.6,65816.663,2017-11-24,2017-12-03,2017-11-27,6147.135,116.943
36070,38344,95806,7041.0,142,704.1,8221.898000000001,2017-03-09,2017-03-15,2017-03-17,3016.882,54.338
